column,n_nonnull,duty_cycle
CW1_PNEUMATIC_BRAKE_ACTIVE,14342361,0.5361617240006719
MW2_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE1,14342361,0.5336476330500954
CW1_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE2,14342361,0.5327436675175029
CW2_PNEUMATIC_BRAKE_ACTIVE,14342361,0.5315659674163828
MW2_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE2,14342361,0.530678108018617
MW3_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE1,14342361,0.5303599595631431
MW4_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE1,14342361,0.5298382184076945
CW2_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE2,14342361,0.5296878944826447
CW1_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE1,14342361,0.5284089558197566
MW1_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE1,14342361,0.5276991005874138
MW1_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE2,14342361,0.5272717650880493
MW4_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE2,14342361,0.5270100926897601
CW2_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE1,14342361,0.5215761895827333
MW3_PROPORTIONAL_VALVE_PRESSURE_AVAILABLE_BOGIE2,14342361,0.5193658143174614
CW2_COMPRESSOR_RUNNING,14342361,0.32409147977798075
CW1_COMPRESSOR_RUNNING,14342361,0.30078471738369994
CW1_SPRING_BRAKE_ACTIVE_BOGIE1,14342361,0.24722150000268436
CW1_SPRING_BRAKE_ACTIVE_BOGIE2,14342361,0.24696882193942823
CW2_SPRING_BRAKE_ACTIVE_BOGIE2,14342361,0.2469172265291607
CW2_SPRING_BRAKE_ACTIVE_BOGIE1,14342361,0.2468728823657416
